1188	255	50	230	696066.312500	12221.539063	887847.375000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	689223.250000	11479.085938	890336.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	685672.375000	11499.849609	886723.625000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	679346.625000	12000.035156	885365.500000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	677141.062500	12255.020508	889415.187500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	666012.125000	13994.384766	896718.187500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	646462.375000	12755.731445	888774.562500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	645766.562500	12307.575195	879683.562500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	650993.187500	12586.162109	882841.562500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	654863.000000	13696.416992	885843.937500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	660667.625000	13984.443359	877632.625000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	667107.750000	13652.001953	875950.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	676113.812500	13651.290039	876669.625000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	677296.062500	13651.806641	874625.312500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	667276.062500	13676.376953	890002.562500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	661389.750000	13128.683594	915938.125000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	663029.562500	13335.042969	916146.625000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	672158.375000	12785.964844	916127.625000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	676422.187500	12269.146484	919128.875000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	672336.500000	12194.394531	922987.937500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	674574.000000	12022.410156	922094.687500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	645322.500000	12375.164063	918207.812500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	642278.500000	11610.348633	915092.250000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	643788.562500	11874.047852	911175.750000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	664349.437500	13633.291016	848865.312500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	666360.750000	13773.484375	849221.000000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	676303.937500	13669.845703	861092.375000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	673914.750000	13771.433594	861221.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	655469.562500	13117.367188	892160.625000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	652365.750000	13254.036133	887177.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	694498.125000	14162.985352	876885.562500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	696906.937500	12234.850586	886932.312500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	638658.500000	12705.572266	907953.500000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	636157.437500	12493.317383	892361.250000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	630629.562500	14779.297852	876926.000000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	631885.312500	14916.885742	867009.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	634236.125000	15027.183594	865221.937500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	635535.625000	15004.444336	861451.125000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	698743.062500	11296.949219	840324.250000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	694876.812500	11675.334961	845184.250000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	692843.312500	11654.374023	848335.875000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	696938.000000	11661.578125	844452.687500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	699123.062500	11687.535156	917467.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	691489.250000	11673.502930	923500.500000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	626716.250000	11334.146484	921455.375000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	630618.437500	11334.022461	925142.750000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	632887.687500	11612.535156	920248.687500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	625948.812500	11767.681641	919670.937500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	624129.375000	11671.510742	924324.312500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	628296.562500	11710.379883	927696.312500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	637220.687500	12101.637695	837537.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	634883.500000	12124.093750	841544.875000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	637594.937500	12124.093750	839450.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	682217.250000	12865.222656	849031.375000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	681749.062500	12993.600586	850408.750000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	670744.250000	12956.390625	915868.125000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	666093.750000	13460.875977	920483.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	665741.187500	13094.060547	916045.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	664403.437500	13659.246094	854363.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	664934.562500	13661.625000	853011.687500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	666744.437500	13555.566406	888785.187500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	647802.875000	12808.954102	888772.187500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	649884.125000	12769.429688	890630.812500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	640002.437500	12340.561523	891306.125000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	637247.000000	12346.582031	890816.937500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	629837.062500	14217.771484	886680.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	629483.750000	13889.412109	887852.125000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	630169.937500	14230.586914	884676.125000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	656651.625000	12004.663086	843139.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	658769.625000	11848.651367	842598.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	653427.250000	12210.024414	846958.687500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	650799.125000	12314.679688	848037.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	693425.937500	11794.894531	859028.875000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	695221.062500	11627.484375	858164.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	701119.375000	11457.062500	860088.250000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	703570.437500	11495.150391	861886.500000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	702857.125000	14117.483398	868460.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	701924.875000	13853.896484	867867.000000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	696809.750000	12224.032227	882137.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	697705.437500	12175.052734	881326.937500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	686455.000000	11250.471680	883244.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	688857.562500	11415.828125	884757.687500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	679888.375000	12131.041992	887242.937500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	678135.750000	12295.503906	888734.875000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	681808.187500	11843.930664	890580.000000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	675497.687500	11901.825195	887010.437500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	646453.625000	12691.882813	883933.312500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	647601.437500	12575.467773	881201.687500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	647449.750000	12321.385742	878989.125000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	651972.812500	13007.130859	922661.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	654892.812500	13239.060547	923498.875000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	651893.750000	13063.375000	918312.125000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	657308.000000	13416.644531	926620.000000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	669180.312500	12975.949219	898966.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	667743.750000	12765.875977	902161.000000	0	0	1 //이름없음 좀비오우거
1188	255	50	230	698404.875000	13513.196289	877381.062500	0	0	1 //이름없음 좀비오우거
1188	255	50	230	666484.187500	13416.564453	890379.875000	0	0	1 //이름없음 좀비오우거
1189	255	50	230	646891.437500	12758.478516	922718.312500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	660672.812500	13537.400391	922679.937500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	670058.687500	13600.419922	920719.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	669759.687500	13215.159180	916501.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	696138.875000	11343.867188	920121.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	699898.000000	11344.232422	922331.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	694466.000000	14234.553711	878131.062500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	696175.750000	12442.344727	884599.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	684826.625000	11278.946289	883719.125000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	679339.500000	12223.242188	889092.062500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	673824.062500	12043.437500	892023.312500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	644367.375000	12363.358398	884309.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	654184.187500	13477.390625	883452.125000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	681181.562500	13656.089844	869959.500000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	681114.687500	13656.880859	873750.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	663556.125000	13184.478516	889815.437500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	641949.562500	13993.167969	904881.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	628502.250000	11334.544922	926008.125000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	632968.937500	12102.354492	840533.125000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	681851.375000	13601.440430	859811.375000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	666560.750000	12187.320313	840505.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	668627.125000	13757.931641	850117.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	657518.437500	11841.086914	840930.937500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	650318.812500	12535.447266	850290.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	657030.437500	12563.953125	847078.437500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	656976.250000	12601.111328	850075.750000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	660734.937500	11860.400391	838650.250000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	696643.812500	11581.400391	857844.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	692633.625000	12313.445313	859403.250000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	658846.812500	13795.613281	881074.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	688780.125000	11473.659180	888793.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	690582.375000	11495.520508	889787.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	694598.562500	12684.017578	886394.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	693011.875000	13577.458984	872986.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	692392.812500	14014.644531	874774.500000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	690145.625000	14047.875977	875004.750000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	690567.187500	13544.751953	873132.125000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	666517.687500	12688.193359	903022.875000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	667960.187500	12785.561523	899814.562500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	666520.625000	13165.148438	899974.500000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	648195.500000	12758.360352	919416.875000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	651712.375000	12840.102539	921318.062500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	656214.750000	13184.695313	922514.125000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	659489.437500	13237.366211	916874.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	657286.812500	13030.206055	917390.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	697594.437500	12285.338867	883202.187500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	697016.500000	12129.321289	880616.437500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	704170.625000	14183.671875	867643.375000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	703578.375000	14261.463867	868171.312500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	703871.125000	11495.785156	861033.500000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	699559.937500	11526.541016	859491.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	700568.125000	11434.435547	859742.562500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	686025.750000	12669.777344	850179.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	674521.437500	12506.009766	841952.375000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	676226.875000	12858.296875	843676.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	672183.312500	13644.782227	848846.875000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	652275.562500	12219.765625	847199.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	630171.625000	13047.433594	889562.125000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	632155.250000	13641.266602	886303.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	640478.062500	12155.050781	892347.562500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	637386.125000	12228.052734	893231.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	646136.875000	12734.980469	890405.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	648725.312500	12768.478516	881522.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	653518.312500	13622.308594	887943.312500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	649591.687500	12853.608398	889174.250000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	658915.375000	13843.358398	877920.062500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	662673.937500	13947.377930	878226.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	662030.875000	13892.617188	876641.125000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	672124.937500	13648.223633	878407.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	666948.062500	13652.844727	877708.312500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	678563.375000	13652.000977	874135.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	678578.312500	13555.570313	854927.375000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	686358.187500	11584.097656	856786.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	690201.437500	11740.783203	857909.375000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	671871.437500	12232.618164	839874.937500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	672160.812500	12167.526367	838505.062500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	668082.500000	13606.986328	920679.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	645848.187500	12644.629883	887158.312500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	678593.062500	12262.689453	916329.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	678773.250000	12423.417969	918669.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	677761.437500	12221.798828	922965.875000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	640994.000000	11660.692383	915235.250000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	643748.375000	12180.574219	910018.375000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	664526.687500	13651.552734	847078.312500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	684947.250000	12680.621094	849942.437500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	689480.562500	11643.224609	856492.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	695899.375000	14023.481445	875974.500000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	673770.125000	13958.437500	859146.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	669149.000000	13661.161133	852235.937500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	669121.687500	13663.478516	853497.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	665508.750000	14592.656250	898608.562500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	669175.812500	13905.876953	890129.062500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	633432.562500	15011.967773	867231.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	701587.250000	13156.833984	874592.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	694773.250000	11717.676758	846388.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	697258.812500	11671.599609	918065.062500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	702053.500000	11622.037109	924960.500000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	692163.000000	11700.602539	922585.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	634286.062500	12497.840820	835399.250000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	631569.687500	12476.974609	842228.000000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	639727.375000	12454.678711	842402.250000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	640346.312500	12520.117188	838364.500000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	697542.312500	11430.612305	842286.750000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	697111.875000	11431.569336	838680.625000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	699979.562500	11430.763672	843039.812500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	701853.625000	11431.299805	839181.687500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	703986.687500	11752.899414	841278.375000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	696403.937500	11681.580078	836354.250000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	697521.812500	11692.841797	845109.500000	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	628699.312500	14663.083008	874874.937500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	629648.000000	14604.255859	878807.562500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	632622.312500	14932.062500	866592.062500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	627377.312500	15041.255859	874181.187500	0	0	1 //로덴마을 좀비하이에나
1189	255	50	230	662154.375000	11850.868164	838435.875000	0	0	1 //로덴마을 좀비하이에나
1190	255	50	230	647141.875000	12606.414063	921087.437500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	658288.937500	13764.250000	854525.687500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	651727.687500	12335.477539	846688.875000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	671526.125000	13699.928711	847416.062500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	671878.500000	12266.489258	836410.250000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	687147.187500	12463.148438	849545.875000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	687877.437500	11583.052734	854845.500000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	681459.375000	13905.220703	856801.312500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	636013.937500	12102.195313	836971.437500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	625824.937500	11334.925781	923300.875000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	636066.937500	12359.642578	910259.250000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	639460.312500	14547.893555	902889.062500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	649926.750000	12822.165039	921500.750000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	658213.500000	13106.613281	919286.937500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	660470.250000	13622.957031	924952.687500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	669748.812500	12916.043945	922943.562500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	667008.125000	13107.074219	915776.187500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	694542.500000	11343.910156	923460.250000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	697683.187500	11345.069336	925619.187500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	695464.812500	12383.875000	885732.000000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	686994.250000	11370.103516	885287.937500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	681891.437500	11970.048828	887978.437500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	677233.250000	12144.854492	886425.937500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	674374.000000	12068.145508	889851.125000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	664874.312500	14546.245117	897706.875000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	643286.375000	12461.842773	888749.125000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	648326.562500	12801.067383	887886.187500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	649656.250000	12804.723633	881410.937500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	654130.000000	13749.678711	880152.437500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	654559.000000	13677.139648	887898.250000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	661487.875000	13885.519531	875748.062500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	672172.937500	13661.243164	876945.812500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	679626.000000	13652.125000	871244.437500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	665323.000000	13271.345703	890818.750000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	676809.250000	12205.963867	917793.250000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	642898.750000	11541.411133	913665.187500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	661588.875000	13089.431641	849446.437500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	669520.937500	13707.079102	847626.562500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	668531.312500	12229.714844	841362.000000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	668091.312500	12102.320313	837456.062500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	686005.562500	12630.801758	848473.562500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	699492.687500	13371.973633	876389.187500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	694145.750000	12581.055664	884986.125000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	689990.687500	11454.923828	888660.687500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	688018.437500	11257.810547	881779.312500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	651155.062500	12732.877930	918769.250000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	676062.125000	13651.999023	873251.062500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	675317.500000	13652.000977	875233.750000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	681610.625000	12518.339844	876142.437500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	680446.687500	12760.392578	877873.562500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	676724.000000	13654.605469	858100.312500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	662863.375000	15172.493164	899510.375000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	667353.000000	13589.345703	884946.750000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	648511.125000	12594.727539	883215.375000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	650798.062500	12718.813477	888341.250000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	638659.437500	13400.500000	906547.875000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	630295.500000	14860.660156	866997.875000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	700951.375000	13346.009766	873127.750000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	692214.750000	11648.845703	849229.875000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	702736.312500	11708.388672	923562.062500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	697466.062500	11570.610352	928150.000000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	628239.625000	11200.197266	923012.187500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	628586.000000	11200.197266	923743.500000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	629281.000000	11200.196289	923009.750000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	632271.250000	12453.995117	836716.937500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	637410.937500	12488.578125	835316.750000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	640896.812500	12495.929688	840109.562500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	633683.750000	12559.963867	843963.125000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	638221.375000	12101.536133	838633.562500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	640808.125000	12548.339844	843072.062500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	697933.437500	11453.513672	839245.375000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	700981.875000	11453.513672	841572.187500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	704134.000000	11746.525391	839635.437500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	697492.312500	11748.308594	835594.375000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	694722.312500	11809.091797	841764.375000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	700005.187500	11727.262695	845015.312500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	647066.125000	12674.967773	887475.625000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	647757.750000	12755.063477	890297.125000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	644405.312500	12509.167969	888340.937500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	631279.187500	13832.114258	886031.125000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	636306.750000	12272.019531	891488.687500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	641555.875000	12299.435547	891920.500000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	646514.875000	12329.650391	880396.562500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	647813.187500	12468.468750	880425.437500	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	655396.687500	13513.743164	887401.250000	0	0	1 //이름없음 좀비오우거의
1190	255	50	230	629485.187500	14642.009766	877253.875000	0	0	1 //이름없음 좀비오우거의
